Country,iPhone,Android,MacBook,Windows Powered,PS4,Xbox one,iPad mini,Samsung tablet,40 inch smart TV,Apple Watch,Brand headphone,hard drive 2TB,Portable charger,Printer,CountryCode
Canada,555.25,625.04,1118.1,1081.4,274.25,233.14,237.34,392.89,364.3,259.21,159.71,87.12,9.24,57.13,1
United Arab Emirates,498.25,592.31,1073.3,1026.68,324.72,285.72,259.71,311.71,467.68,285.71,181.73,84.49,10.13,95.93,2
Japan,413.58,548.37,1268.35,1156.57,298.9,319.88,269.57,276.77,552.42,254.22,195.42,193.97,5.35,84.72,3
USA,625.88,703.94,1241.63,925.69,307.63,317.27,224.2,287.53,578.61,288.34,192.86,179.26,12.51,46.97,4
Australia,574.5,616.66,1621.74,810.34,352.83,294.25,352.06,205.86,474.81,256.51,183.41,131.56,13.96,50.9,5
UK,542.29,786.83,1535.89,825.08,319.86,353.59,258.13,259.3,515.17,234.56,151.47,117.85,23.55,41.23,6
Hong Kong,583.89,745.95,1244.31,1095.71,358.79,311.64,260.16,291.65,444.09,260.16,224.02,82.85,9.72,72.24,7
Spain,686.14,634.83,1535.94,599.35,295.73,447.16,311.64,434.6,326.48,326.37,211.95,147.41,3.71,55.65,8
Germany,613.74,719.74,1588.94,1192.45,316.94,263.94,306.34,232.14,296.79,338.14,148.39,104.94,10.59,63.59,9
China,470.74,606.89,1329.73,1146.2,314.83,429.6,284.61,329.15,572.54,313.54,213.19,91.58,11.17,113.03,10
Switzerland,556.89,687.94,1482.94,1164.94,349.75,222.55,306.34,233.15,550.14,316.94,148.35,127.15,20.09,60.42,11
Sri Lanka,579.77,799.57,1208.5,528.34,387.35,452.22,303.03,251.98,835.92,452.28,245.03,144.16,3.55,98.73,12
Netherlands,603.14,740.94,1375.88,1058.94,310.58,295.74,528.94,242.74,497.14,391.14,168.54,104.93,9.54,51.94,13
Italy,613.74,878.74,1588.94,1047.27,281.96,280.89,317.98,458.21,306.22,359.34,200.34,100.65,10.59,68.89,14
South Korea,654.32,775.45,1335.6,1135.47,316.86,255.62,302.4,502.66,503.81,284.76,243.27,110.27,8.29,89.2,15
Taiwan,628.51,627.78,1285.11,1376.81,336.84,256.73,272.91,364.6,670.98,272.91,214.74,91.9,11,111.24,16
Denmark,666.41,770.76,1212.12,1262.89,306.11,311.25,314.86,457.1,482.51,342.22,212.68,83.58,21.67,79.73,17
France,565.36,846.94,1535.94,1628.48,297.86,227.9,306.34,225.78,353.93,316.94,143.07,105.58,13.77,57.34,18
Mexico,619.98,929.18,1385.53,1430.04,369.84,291.98,263.26,139.45,464.44,286.66,366.21,200.97,10.33,64.23,19
South Africa,785.79,673.35,1214.45,1426.48,366.12,463,357.4,271.8,568.32,357.4,191.25,127.87,10.59,104.43,20
Russia,610.18,903.12,1475.19,1684.15,406.46,300.93,448.48,210.61,436.42,182,169.22,90.17,14.59,42.74,21
New Zealand,623.36,974.45,1392.47,1145.58,312.75,289.77,285.61,470.06,1013.31,298.88,362.18,117.69,13.92,91.88,22
India,505.25,649.14,1542.43,1306.34,403.85,504.86,382.35,388.09,806.55,475.99,432.84,171.84,2.52,110.9,23
Singapore,969.04,1050.62,1671.13,1400.95,349.44,349.44,350.17,489.04,559.72,619.97,297.7,102.34,6.03,105.06,24
